,ArUcoTag#9,ArUcoTag#28,ArUcoTag#37,ArUcoTag#43,ArUcoTag#23,ArUcoTag#20,ArUcoTag#4,ArUcoTag#17,ArUcoTag#53,ArUcoTag#21,ArUcoTag#22,ArUcoTag#5,ArUcoTag#8,ArUcoTag#19,ArUcoTag#61,ArUcoTag#31,ArUcoTag#32,ArUcoTag#40,ArUcoTag#24,ArUcoTag#26,ArUcoTag#16,ArUcoTag#10,ArUcoTag#11,ArUcoTag#36,ArUcoTag#41,ArUcoTag#42,ArUcoTag#7,ArUcoTag#27,ArUcoTag#13,ArUcoTag#44,ArUcoTag#25,ArUcoTag#33,ArUcoTag#34,ArUcoTag#59,ArUcoTag#60,ArUcoTag#46,ArUcoTag#15,ArUcoTag#14,ArUcoTag#47,ArUcoTag#3,ArUcoTag#51,ArUcoTag#30,ArUcoTag#50,ArUcoTag#29,ArUcoTag#38,ArUcoTag#18,ArUcoTag#57,ArUcoTag#52,ArUcoTag#6,ArUcoTag#54,ArUcoTag#49
ArUcoTag#9,0.0,937.0,1124.0,1035.0,807.0,684.0,877.0,885.0,1088.0,751.0,602.0,875.0,922.0,995.0,1224.0,883.0,864.0,736.0,1149.0,1221.0,770.0,571.0,1060.0,641.0,546.0,623.0,4185.0,1491.0,1205.0,778.0,1020.0,1064.0,795.0,1210.0,784.0,981.0,787.0,1011.0,982.0,829.0,809.0,1359.0,909.0,836.0,808.0,1345.0,1126.0,818.0,938.0,758.0,1000.0
ArUcoTag#28,937.0,0.0,3901.0,3368.0,5145.0,3101.0,4997.0,2535.0,2116.0,3347.0,3611.0,3115.0,3076.0,2850.0,2610.0,2999.0,1946.0,3428.0,1751.0,2283.0,2301.0,2431.0,2699.0,2093.0,3117.0,2043.0,2846.0,3399.0,6095.0,5648.0,4093.0,4362.0,3791.0,3868.0,4279.0,4730.0,5100.0,3206.0,3159.0,4031.0,3878.0,3750.0,2679.0,4344.0,3621.0,3146.0,3096.0,4119.0,3400.0,4547.0,3928.0
ArUcoTag#37,1124.0,3901.0,0.0,3521.0,3180.0,2567.0,3084.0,3609.0,2164.0,3175.0,5117.0,2159.0,3000.0,3495.0,3447.0,2663.0,2169.0,3174.0,1788.0,3168.0,1829.0,1445.0,2697.0,1898.0,2670.0,1934.0,4815.0,4083.0,4854.0,4267.0,4625.0,4755.0,3222.0,3778.0,4431.0,5934.0,3371.0,3270.0,3951.0,3346.0,2592.0,3210.0,2843.0,3201.0,3379.0,2485.0,3465.0,3320.0,2667.0,3716.0,2993.0
ArUcoTag#43,1035.0,3368.0,3521.0,0.0,2695.0,2965.0,3244.0,2962.0,2952.0,2531.0,2954.0,2385.0,3135.0,2758.0,4147.0,3623.0,1988.0,5752.0,2009.0,2571.0,2487.0,2321.0,2391.0,1885.0,2263.0,1973.0,3961.0,2677.0,4622.0,4272.0,3189.0,5093.0,4060.0,3947.0,4061.0,4495.0,4176.0,4662.0,3505.0,3508.0,3149.0,2778.0,2617.0,3522.0,3253.0,3089.0,3204.0,4141.0,2888.0,3762.0,4878.0
ArUcoTag#23,807.0,5145.0,3180.0,2695.0,0.0,3342.0,3506.0,2689.0,2478.0,3330.0,2700.0,2348.0,2434.0,2622.0,2280.0,2822.0,1862.0,1998.0,1646.0,2422.0,3126.0,6035.0,2395.0,2978.0,3080.0,2024.0,3654.0,4003.0,5576.0,4237.0,3975.0,4386.0,4035.0,4196.0,4698.0,2376.0,4595.0,3338.0,3010.0,2499.0,3213.0,3261.0,3387.0,3926.0,4489.0,2828.0,3007.0,3138.0,2956.0,3604.0,4062.0
ArUcoTag#20,684.0,3101.0,2567.0,2965.0,3342.0,0.0,2809.0,3378.0,3446.0,1831.0,2568.0,2892.0,3208.0,2925.0,2180.0,3234.0,3321.0,2364.0,2052.0,2838.0,2426.0,1972.0,2061.0,3085.0,2305.0,2593.0,3068.0,4063.0,2999.0,5254.0,4424.0,4184.0,4327.0,3423.0,3926.0,2766.0,3454.0,2900.0,3896.0,3512.0,3007.0,3925.0,3336.0,2685.0,3181.0,2511.0,3931.0,4070.0,3577.0,6054.0,3665.0
ArUcoTag#4,877.0,4997.0,3084.0,3244.0,3506.0,2809.0,0.0,3341.0,2839.0,2324.0,3769.0,2730.0,3153.0,3190.0,3058.0,2654.0,2228.0,2321.0,1346.0,2210.0,2413.0,1607.0,2674.0,1909.0,2294.0,2037.0,3129.0,2907.0,4382.0,5949.0,4195.0,4466.0,3701.0,4479.0,4490.0,2497.0,3501.0,4569.0,4326.0,3445.0,3449.0,3316.0,2638.0,2803.0,3379.0,3203.0,3289.0,3796.0,3615.0,4560.0,4671.0
ArUcoTag#17,885.0,2535.0,3609.0,2962.0,2689.0,3378.0,3341.0,0.0,3121.0,1725.0,3907.0,2379.0,2678.0,3568.0,3191.0,3357.0,2170.0,3103.0,1492.0,2103.0,2653.0,2194.0,2682.0,2228.0,3421.0,2698.0,3420.0,3506.0,3603.0,3384.0,3532.0,4464.0,3913.0,4132.0,4182.0,4099.0,3367.0,3114.0,3924.0,3471.0,3242.0,2977.0,3447.0,2992.0,2937.0,2222.0,3886.0,2992.0,4839.0,4328.0,3456.0
ArUcoTag#53,1088.0,2116.0,2164.0,2952.0,2478.0,3446.0,2839.0,3121.0,0.0,1766.0,2383.0,2081.0,2452.0,2786.0,3102.0,1911.0,2427.0,2238.0,1526.0,2047.0,2348.0,2005.0,3040.0,2563.0,3194.0,2255.0,2049.0,3446.0,3903.0,3541.0,3702.0,2747.0,3404.0,3383.0,4139.0,3021.0,3866.0,3811.0,3764.0,3259.0,3467.0,2913.0,3592.0,2139.0,2821.0,2763.0,2928.0,5709.0,4490.0,4288.0,4481.0
ArUcoTag#21,751.0,3347.0,3175.0,2531.0,3330.0,1831.0,2324.0,1725.0,1766.0,0.0,3055.0,2707.0,2213.0,2522.0,2214.0,2123.0,1850.0,1746.0,2082.0,2552.0,2373.0,1777.0,1959.0,1669.0,2413.0,1744.0,2530.0,3103.0,5587.0,3292.0,2865.0,2884.0,5994.0,3715.0,3523.0,3599.0,3345.0,3017.0,2371.0,2309.0,3360.0,3204.0,2591.0,3622.0,2654.0,1991.0,1922.0,1970.0,2218.0,2606.0,2344.0
ArUcoTag#22,602.0,3611.0,5117.0,2954.0,2700.0,2568.0,3769.0,3907.0,2383.0,3055.0,0.0,2336.0,2527.0,3141.0,3211.0,2131.0,2214.0,2543.0,1955.0,2330.0,2687.0,2547.0,2488.0,2061.0,2362.0,2096.0,3598.0,3000.0,5717.0,3458.0,3677.0,4059.0,4132.0,4926.0,3967.0,5397.0,3778.0,3331.0,3292.0,2923.0,2772.0,2785.0,2443.0,3126.0,2822.0,3049.0,2524.0,3557.0,3342.0,3745.0,2695.0
ArUcoTag#5,875.0,3115.0,2159.0,2385.0,2348.0,2892.0,2730.0,2379.0,2081.0,2707.0,2336.0,0.0,2180.0,2178.0,2688.0,1746.0,2103.0,2316.0,1944.0,2385.0,1962.0,2186.0,1620.0,2549.0,2946.0,2128.0,3233.0,3930.0,4379.0,3737.0,3580.0,2922.0,3575.0,4979.0,3440.0,2509.0,2508.0,2537.0,3222.0,2749.0,2509.0,3688.0,2934.0,3028.0,2618.0,3207.0,2954.0,2555.0,2603.0,2718.0,2940.0
ArUcoTag#8,922.0,3076.0,3000.0,3135.0,2434.0,3208.0,3153.0,2678.0,2452.0,2213.0,2527.0,2180.0,0.0,2534.0,2096.0,2563.0,2636.0,2344.0,1631.0,2559.0,1963.0,2529.0,2149.0,2320.0,2112.0,2700.0,3216.0,3453.0,3141.0,4181.0,3735.0,3341.0,4404.0,3964.0,3582.0,3238.0,4003.0,3762.0,3439.0,3106.0,3258.0,3435.0,3347.0,2496.0,2502.0,2952.0,2725.0,3689.0,3581.0,2764.0,3179.0
ArUcoTag#19,995.0,2850.0,3495.0,2758.0,2622.0,2925.0,3190.0,3568.0,2786.0,2522.0,3141.0,2178.0,2534.0,0.0,1928.0,1947.0,2094.0,2288.0,1928.0,1880.0,2182.0,1807.0,2398.0,1736.0,2301.0,2225.0,4408.0,2896.0,3625.0,4036.0,3837.0,4611.0,3793.0,3723.0,4230.0,4409.0,4319.0,3521.0,3126.0,3404.0,3023.0,3575.0,2971.0,3175.0,3227.0,2976.0,3588.0,3260.0,3779.0,3834.0,4431.0
ArUcoTag#61,1224.0,2610.0,3447.0,4147.0,2280.0,2180.0,3058.0,3191.0,3102.0,2214.0,3211.0,2688.0,2096.0,1928.0,0.0,2640.0,1857.0,2105.0,2436.0,2818.0,1801.0,2424.0,2091.0,2748.0,1881.0,2270.0,4206.0,3283.0,4794.0,2268.0,2535.0,3870.0,3704.0,3539.0,3626.0,3256.0,3341.0,3317.0,2928.0,3004.0,2609.0,3144.0,2176.0,3595.0,2448.0,3324.0,2660.0,3884.0,3629.0,3402.0,2670.0
ArUcoTag#31,883.0,2999.0,2663.0,3623.0,2822.0,3234.0,2654.0,3357.0,1911.0,2123.0,2131.0,1746.0,2563.0,1947.0,2640.0,0.0,2085.0,2586.0,1911.0,2330.0,6831.0,1907.0,1643.0,1712.0,2099.0,2934.0,4721.0,3889.0,2924.0,4148.0,3954.0,2594.0,4646.0,3210.0,2477.0,2037.0,2608.0,2700.0,2935.0,2637.0,2594.0,3351.0,3576.0,4260.0,3206.0,2940.0,3458.0,3481.0,3390.0,2255.0,3226.0
ArUcoTag#32,864.0,1946.0,2169.0,1988.0,1862.0,3321.0,2228.0,2170.0,2427.0,1850.0,2214.0,2103.0,2636.0,2094.0,1857.0,2085.0,0.0,1128.0,1430.0,1935.0,1927.0,1733.0,2325.0,4948.0,2227.0,2708.0,3219.0,2636.0,2822.0,2802.0,2319.0,2671.0,2685.0,3159.0,2664.0,2387.0,2134.0,2589.0,2339.0,2472.0,1934.0,2654.0,2402.0,2339.0,2153.0,2145.0,2167.0,3167.0,2247.0,2674.0,2558.0
ArUcoTag#40,736.0,3428.0,3174.0,5752.0,1998.0,2364.0,2321.0,3103.0,2238.0,1746.0,2543.0,2316.0,2344.0,2288.0,2105.0,2586.0,1128.0,0.0,1738.0,2350.0,2392.0,1890.0,5111.0,2198.0,2408.0,2074.0,4054.0,3221.0,2835.0,4122.0,3035.0,4101.0,3506.0,3071.0,2992.0,2832.0,2778.0,2844.0,2685.0,3268.0,2866.0,3393.0,2919.0,1718.0,2944.0,2451.0,2876.0,3058.0,2657.0,3614.0,3261.0
ArUcoTag#24,1149.0,1751.0,1788.0,2009.0,1646.0,2052.0,1346.0,1492.0,1526.0,2082.0,1955.0,1944.0,1631.0,1928.0,2436.0,1911.0,1430.0,1738.0,0.0,2179.0,1421.0,2633.0,1786.0,1625.0,2028.0,1897.0,9791.0,3114.0,3556.0,1795.0,1880.0,1977.0,2009.0,1897.0,2031.0,1351.0,1814.0,1725.0,1837.0,1651.0,2015.0,2152.0,2981.0,1821.0,2182.0,2360.0,1747.0,1877.0,2048.0,2211.0,1700.0
ArUcoTag#26,1221.0,2283.0,3168.0,2571.0,2422.0,2838.0,2210.0,2103.0,2047.0,2552.0,2330.0,2385.0,2559.0,1880.0,2818.0,2330.0,1935.0,2350.0,2179.0,0.0,3868.0,2016.0,2628.0,2133.0,2633.0,1941.0,8511.0,5369.0,3569.0,3166.0,3232.0,2438.0,2709.0,2648.0,3226.0,2676.0,2645.0,2010.0,2709.0,3049.0,1907.0,3726.0,2964.0,3114.0,3836.0,4534.0,3548.0,2699.0,2062.0,2760.0,2395.0
ArUcoTag#16,770.0,2301.0,1829.0,2487.0,3126.0,2426.0,2413.0,2653.0,2348.0,2373.0,2687.0,1962.0,1963.0,2182.0,1801.0,6831.0,1927.0,2392.0,1421.0,3868.0,0.0,1987.0,1992.0,2223.0,2408.0,1653.0,4050.0,2616.0,3708.0,2823.0,3486.0,3032.0,3401.0,3182.0,2728.0,3068.0,2887.0,2039.0,3333.0,2959.0,2569.0,2952.0,3892.0,3664.0,2961.0,2558.0,2398.0,2309.0,2364.0,2623.0,2812.0
ArUcoTag#10,571.0,2431.0,1445.0,2321.0,6035.0,1972.0,1607.0,2194.0,2005.0,1777.0,2547.0,2186.0,2529.0,1807.0,2424.0,1907.0,1733.0,1890.0,2633.0,2016.0,1987.0,0.0,1842.0,1819.0,1715.0,1986.0,6142.0,2321.0,4126.0,2767.0,2617.0,2557.0,2281.0,2635.0,2302.0,1402.0,2321.0,2983.0,2319.0,2219.0,2784.0,2785.0,2614.0,2551.0,2873.0,2246.0,2369.0,2764.0,2216.0,2261.0,2144.0
ArUcoTag#11,1060.0,2699.0,2697.0,2391.0,2395.0,2061.0,2674.0,2682.0,3040.0,1959.0,2488.0,1620.0,2149.0,2398.0,2091.0,1643.0,2325.0,5111.0,1786.0,2628.0,1992.0,1842.0,0.0,2042.0,3024.0,2257.0,3227.0,2656.0,3045.0,2609.0,2651.0,3311.0,2940.0,2730.0,3408.0,3290.0,2350.0,2106.0,2991.0,2569.0,2076.0,2780.0,2748.0,2726.0,2462.0,2011.0,3170.0,2541.0,3019.0,2735.0,3751.0
ArUcoTag#36,641.0,2093.0,1898.0,1885.0,2978.0,3085.0,1909.0,2228.0,2563.0,1669.0,2061.0,2549.0,2320.0,1736.0,2748.0,1712.0,4948.0,2198.0,1625.0,2133.0,2223.0,1819.0,2042.0,0.0,2078.0,2626.0,4067.0,3482.0,2210.0,3546.0,2479.0,2397.0,2405.0,2947.0,2991.0,1996.0,2938.0,2008.0,3334.0,3060.0,2347.0,3645.0,3319.0,2160.0,3313.0,2450.0,2923.0,3239.0,2503.0,2739.0,2909.0
ArUcoTag#41,546.0,3117.0,2670.0,2263.0,3080.0,2305.0,2294.0,3421.0,3194.0,2413.0,2362.0,2946.0,2112.0,2301.0,1881.0,2099.0,2227.0,2408.0,2028.0,2633.0,2408.0,1715.0,3024.0,2078.0,0.0,2144.0,4258.0,3103.0,2128.0,3250.0,3375.0,2500.0,3293.0,3216.0,3700.0,3479.0,2342.0,1996.0,4156.0,3176.0,2411.0,4054.0,3678.0,2610.0,2754.0,2260.0,3621.0,3974.0,2937.0,3400.0,2775.0
ArUcoTag#42,623.0,2043.0,1934.0,1973.0,2024.0,2593.0,2037.0,2698.0,2255.0,1744.0,2096.0,2128.0,2700.0,2225.0,2270.0,2934.0,2708.0,2074.0,1897.0,1941.0,1653.0,1986.0,2257.0,2626.0,2144.0,0.0,3965.0,3316.0,2692.0,3492.0,2863.0,2618.0,3186.0,3147.0,3237.0,2769.0,2617.0,2042.0,3443.0,2746.0,2386.0,2620.0,2880.0,2109.0,3201.0,3011.0,2943.0,3609.0,2283.0,2964.0,2590.0
ArUcoTag#7,4185.0,2846.0,4815.0,3961.0,3654.0,3068.0,3129.0,3420.0,2049.0,2530.0,3598.0,3233.0,3216.0,4408.0,4206.0,4721.0,3219.0,4054.0,9791.0,8511.0,4050.0,6142.0,3227.0,4067.0,4258.0,3965.0,0.0,14330.0,4732.0,4654.0,4030.0,3661.0,6799.0,6054.0,3906.0,3360.0,4485.0,2432.0,4174.0,3698.0,3161.0,6227.0,8392.0,4379.0,7293.0,5757.0,5579.0,4860.0,3621.0,4214.0,3002.0
ArUcoTag#27,1491.0,3399.0,4083.0,2677.0,4003.0,4063.0,2907.0,3506.0,3446.0,3103.0,3000.0,3930.0,3453.0,2896.0,3283.0,3889.0,2636.0,3221.0,3114.0,5369.0,2616.0,2321.0,2656.0,3482.0,3103.0,3316.0,14330.0,0.0,4676.0,4960.0,4566.0,4865.0,5767.0,4319.0,4771.0,3023.0,4182.0,3385.0,4255.0,4708.0,3828.0,5714.0,3980.0,6833.0,7411.0,5309.0,4816.0,5175.0,7161.0,4672.0,3822.0
ArUcoTag#13,1205.0,6095.0,4854.0,4622.0,5576.0,2999.0,4382.0,3603.0,3903.0,5587.0,5717.0,4379.0,3141.0,3625.0,4794.0,2924.0,2822.0,2835.0,3556.0,3569.0,3708.0,4126.0,3045.0,2210.0,2128.0,2692.0,4732.0,4676.0,0.0,4319.0,6921.0,5110.0,4087.0,4923.0,6491.0,5485.0,6630.0,4878.0,3548.0,3023.0,5369.0,4077.0,4284.0,6787.0,3995.0,5811.0,3737.0,3268.0,4636.0,4494.0,3685.0
ArUcoTag#44,778.0,5648.0,4267.0,4272.0,4237.0,5254.0,5949.0,3384.0,3541.0,3292.0,3458.0,3737.0,4181.0,4036.0,2268.0,4148.0,2802.0,4122.0,1795.0,3166.0,2823.0,2767.0,2609.0,3546.0,3250.0,3492.0,4654.0,4960.0,4319.0,0.0,6587.0,5986.0,6373.0,5194.0,6831.0,3452.0,4676.0,4220.0,5479.0,4329.0,4703.0,5606.0,4370.0,4673.0,4683.0,4557.0,4317.0,6906.0,4379.0,5617.0,4515.0
ArUcoTag#25,1020.0,4093.0,4625.0,3189.0,3975.0,4424.0,4195.0,3532.0,3702.0,2865.0,3677.0,3580.0,3735.0,3837.0,2535.0,3954.0,2319.0,3035.0,1880.0,3232.0,3486.0,2617.0,2651.0,2479.0,3375.0,2863.0,4030.0,4566.0,6921.0,6587.0,0.0,5322.0,5503.0,4821.0,6648.0,4552.0,4722.0,5850.0,4034.0,4023.0,4950.0,5107.0,4000.0,6850.0,4074.0,4123.0,4585.0,4171.0,4747.0,5206.0,4962.0
ArUcoTag#33,1064.0,4362.0,4755.0,5093.0,4386.0,4184.0,4466.0,4464.0,2747.0,2884.0,4059.0,2922.0,3341.0,4611.0,3870.0,2594.0,2671.0,4101.0,1977.0,2438.0,3032.0,2557.0,3311.0,2397.0,2500.0,2618.0,3661.0,4865.0,5110.0,5986.0,5322.0,0.0,6348.0,5307.0,7294.0,5925.0,5064.0,4565.0,5006.0,5583.0,5399.0,5361.0,3702.0,3875.0,3725.0,3459.0,4280.0,4532.0,5623.0,5688.0,4599.0
ArUcoTag#34,795.0,3791.0,3222.0,4060.0,4035.0,4327.0,3701.0,3913.0,3404.0,5994.0,4132.0,3575.0,4404.0,3793.0,3704.0,4646.0,2685.0,3506.0,2009.0,2709.0,3401.0,2281.0,2940.0,2405.0,3293.0,3186.0,6799.0,5767.0,4087.0,6373.0,5503.0,6348.0,0.0,5098.0,4537.0,3477.0,4189.0,3588.0,4168.0,3561.0,3887.0,6513.0,4642.0,3748.0,3874.0,2879.0,4440.0,4632.0,3974.0,6403.0,4368.0
ArUcoTag#59,1210.0,3868.0,3778.0,3947.0,4196.0,3423.0,4479.0,4132.0,3383.0,3715.0,4926.0,4979.0,3964.0,3723.0,3539.0,3210.0,3159.0,3071.0,1897.0,2648.0,3182.0,2635.0,2730.0,2947.0,3216.0,3147.0,6054.0,4319.0,4923.0,5194.0,4821.0,5307.0,5098.0,0.0,4759.0,4832.0,4354.0,4039.0,4448.0,5051.0,3590.0,4307.0,4671.0,3707.0,3978.0,2434.0,3416.0,4468.0,4850.0,4793.0,6489.0
ArUcoTag#60,784.0,4279.0,4431.0,4061.0,4698.0,3926.0,4490.0,4182.0,4139.0,3523.0,3967.0,3440.0,3582.0,4230.0,3626.0,2477.0,2664.0,2992.0,2031.0,3226.0,2728.0,2302.0,3408.0,2991.0,3700.0,3237.0,3906.0,4771.0,6491.0,6831.0,6648.0,7294.0,4537.0,4759.0,0.0,4939.0,4945.0,4369.0,4809.0,4107.0,5004.0,5160.0,4146.0,4391.0,4062.0,3700.0,4144.0,4664.0,4651.0,6168.0,5213.0
ArUcoTag#46,981.0,4730.0,5934.0,4495.0,2376.0,2766.0,2497.0,4099.0,3021.0,3599.0,5397.0,2509.0,3238.0,4409.0,3256.0,2037.0,2387.0,2832.0,1351.0,2676.0,3068.0,1402.0,3290.0,1996.0,3479.0,2769.0,3360.0,3023.0,5485.0,3452.0,4552.0,5925.0,3477.0,4832.0,4939.0,0.0,4441.0,2698.0,3673.0,4037.0,3572.0,3374.0,2763.0,4782.0,3656.0,3387.0,2877.0,3243.0,4409.0,5174.0,3307.0
ArUcoTag#15,787.0,5100.0,3371.0,4176.0,4595.0,3454.0,3501.0,3367.0,3866.0,3345.0,3778.0,2508.0,4003.0,4319.0,3341.0,2608.0,2134.0,2778.0,1814.0,2645.0,2887.0,2321.0,2350.0,2938.0,2342.0,2617.0,4485.0,4182.0,6630.0,4676.0,4722.0,5064.0,4189.0,4354.0,4945.0,4441.0,0.0,2695.0,3748.0,3770.0,3667.0,4907.0,3262.0,4294.0,4071.0,3597.0,4031.0,3432.0,4568.0,4513.0,4760.0
ArUcoTag#14,1011.0,3206.0,3270.0,4662.0,3338.0,2900.0,4569.0,3114.0,3811.0,3017.0,3331.0,2537.0,3762.0,3521.0,3317.0,2700.0,2589.0,2844.0,1725.0,2010.0,2039.0,2983.0,2106.0,2008.0,1996.0,2042.0,2432.0,3385.0,4878.0,4220.0,5850.0,4565.0,3588.0,4039.0,4369.0,2698.0,2695.0,0.0,3387.0,3112.0,3954.0,3278.0,2608.0,3267.0,2630.0,3434.0,2813.0,3318.0,3876.0,3445.0,3784.0
ArUcoTag#47,982.0,3159.0,3951.0,3505.0,3010.0,3896.0,4326.0,3924.0,3764.0,2371.0,3292.0,3222.0,3439.0,3126.0,2928.0,2935.0,2339.0,2685.0,1837.0,2709.0,3333.0,2319.0,2991.0,3334.0,4156.0,3443.0,4174.0,4255.0,3548.0,5479.0,4034.0,5006.0,4168.0,4448.0,4809.0,3673.0,3748.0,3387.0,0.0,3894.0,3698.0,4016.0,3072.0,3511.0,3499.0,3124.0,4401.0,4319.0,4102.0,4580.0,4863.0
ArUcoTag#3,829.0,4031.0,3346.0,3508.0,2499.0,3512.0,3445.0,3471.0,3259.0,2309.0,2923.0,2749.0,3106.0,3404.0,3004.0,2637.0,2472.0,3268.0,1651.0,3049.0,2959.0,2219.0,2569.0,3060.0,3176.0,2746.0,3698.0,4708.0,3023.0,4329.0,4023.0,5583.0,3561.0,5051.0,4107.0,4037.0,3770.0,3112.0,3894.0,0.0,3106.0,3614.0,3380.0,3893.0,3865.0,2902.0,3253.0,4866.0,4508.0,3775.0,5167.0
ArUcoTag#51,809.0,3878.0,2592.0,3149.0,3213.0,3007.0,3449.0,3242.0,3467.0,3360.0,2772.0,2509.0,3258.0,3023.0,2609.0,2594.0,1934.0,2866.0,2015.0,1907.0,2569.0,2784.0,2076.0,2347.0,2411.0,2386.0,3161.0,3828.0,5369.0,4703.0,4950.0,5399.0,3887.0,3590.0,5004.0,3572.0,3667.0,3954.0,3698.0,3106.0,0.0,4108.0,3366.0,3609.0,4198.0,3191.0,3325.0,3841.0,3754.0,4618.0,4134.0
ArUcoTag#30,1359.0,3750.0,3210.0,2778.0,3261.0,3925.0,3316.0,2977.0,2913.0,3204.0,2785.0,3688.0,3435.0,3575.0,3144.0,3351.0,2654.0,3393.0,2152.0,3726.0,2952.0,2785.0,2780.0,3645.0,4054.0,2620.0,6227.0,5714.0,4077.0,5606.0,5107.0,5361.0,6513.0,4307.0,5160.0,3374.0,4907.0,3278.0,4016.0,3614.0,4108.0,0.0,4529.0,4798.0,5672.0,4787.0,3701.0,4035.0,4474.0,5048.0,4379.0
ArUcoTag#50,909.0,2679.0,2843.0,2617.0,3387.0,3336.0,2638.0,3447.0,3592.0,2591.0,2443.0,2934.0,3347.0,2971.0,2176.0,3576.0,2402.0,2919.0,2981.0,2964.0,3892.0,2614.0,2748.0,3319.0,3678.0,2880.0,8392.0,3980.0,4284.0,4370.0,4000.0,3702.0,4642.0,4671.0,4146.0,2763.0,3262.0,2608.0,3072.0,3380.0,3366.0,4529.0,0.0,4570.0,4699.0,3379.0,4561.0,3871.0,3444.0,4903.0,4223.0
ArUcoTag#29,836.0,4344.0,3201.0,3522.0,3926.0,2685.0,2803.0,2992.0,2139.0,3622.0,3126.0,3028.0,2496.0,3175.0,3595.0,4260.0,2339.0,1718.0,1821.0,3114.0,3664.0,2551.0,2726.0,2160.0,2610.0,2109.0,4379.0,6833.0,6787.0,4673.0,6850.0,3875.0,3748.0,3707.0,4391.0,4782.0,4294.0,3267.0,3511.0,3893.0,3609.0,4798.0,4570.0,0.0,3643.0,3834.0,3109.0,2782.0,3636.0,3389.0,3764.0
ArUcoTag#38,808.0,3621.0,3379.0,3253.0,4489.0,3181.0,3379.0,2937.0,2821.0,2654.0,2822.0,2618.0,2502.0,3227.0,2448.0,3206.0,2153.0,2944.0,2182.0,3836.0,2961.0,2873.0,2462.0,3313.0,2754.0,3201.0,7293.0,7411.0,3995.0,4683.0,4074.0,3725.0,3874.0,3978.0,4062.0,3656.0,4071.0,2630.0,3499.0,3865.0,4198.0,5672.0,4699.0,3643.0,0.0,3359.0,4068.0,4266.0,3396.0,3663.0,3862.0
ArUcoTag#18,1345.0,3146.0,2485.0,3089.0,2828.0,2511.0,3203.0,2222.0,2763.0,1991.0,3049.0,3207.0,2952.0,2976.0,3324.0,2940.0,2145.0,2451.0,2360.0,4534.0,2558.0,2246.0,2011.0,2450.0,2260.0,3011.0,5757.0,5309.0,5811.0,4557.0,4123.0,3459.0,2879.0,2434.0,3700.0,3387.0,3597.0,3434.0,3124.0,2902.0,3191.0,4787.0,3379.0,3834.0,3359.0,0.0,2333.0,3105.0,3101.0,2828.0,3558.0
ArUcoTag#57,1126.0,3096.0,3465.0,3204.0,3007.0,3931.0,3289.0,3886.0,2928.0,1922.0,2524.0,2954.0,2725.0,3588.0,2660.0,3458.0,2167.0,2876.0,1747.0,3548.0,2398.0,2369.0,3170.0,2923.0,3621.0,2943.0,5579.0,4816.0,3737.0,4317.0,4585.0,4280.0,4440.0,3416.0,4144.0,2877.0,4031.0,2813.0,4401.0,3253.0,3325.0,3701.0,4561.0,3109.0,4068.0,2333.0,0.0,3800.0,3442.0,5684.0,4150.0
ArUcoTag#52,818.0,4119.0,3320.0,4141.0,3138.0,4070.0,3796.0,2992.0,5709.0,1970.0,3557.0,2555.0,3689.0,3260.0,3884.0,3481.0,3167.0,3058.0,1877.0,2699.0,2309.0,2764.0,2541.0,3239.0,3974.0,3609.0,4860.0,5175.0,3268.0,6906.0,4171.0,4532.0,4632.0,4468.0,4664.0,3243.0,3432.0,3318.0,4319.0,4866.0,3841.0,4035.0,3871.0,2782.0,4266.0,3105.0,3800.0,0.0,3707.0,4695.0,3891.0
ArUcoTag#6,938.0,3400.0,2667.0,2888.0,2956.0,3577.0,3615.0,4839.0,4490.0,2218.0,3342.0,2603.0,3581.0,3779.0,3629.0,3390.0,2247.0,2657.0,2048.0,2062.0,2364.0,2216.0,3019.0,2503.0,2937.0,2283.0,3621.0,7161.0,4636.0,4379.0,4747.0,5623.0,3974.0,4850.0,4651.0,4409.0,4568.0,3876.0,4102.0,4508.0,3754.0,4474.0,3444.0,3636.0,3396.0,3101.0,3442.0,3707.0,0.0,4261.0,4947.0
ArUcoTag#54,758.0,4547.0,3716.0,3762.0,3604.0,6054.0,4560.0,4328.0,4288.0,2606.0,3745.0,2718.0,2764.0,3834.0,3402.0,2255.0,2674.0,3614.0,2211.0,2760.0,2623.0,2261.0,2735.0,2739.0,3400.0,2964.0,4214.0,4672.0,4494.0,5617.0,5206.0,5688.0,6403.0,4793.0,6168.0,5174.0,4513.0,3445.0,4580.0,3775.0,4618.0,5048.0,4903.0,3389.0,3663.0,2828.0,5684.0,4695.0,4261.0,0.0,4560.0
ArUcoTag#49,1000.0,3928.0,2993.0,4878.0,4062.0,3665.0,4671.0,3456.0,4481.0,2344.0,2695.0,2940.0,3179.0,4431.0,2670.0,3226.0,2558.0,3261.0,1700.0,2395.0,2812.0,2144.0,3751.0,2909.0,2775.0,2590.0,3002.0,3822.0,3685.0,4515.0,4962.0,4599.0,4368.0,6489.0,5213.0,3307.0,4760.0,3784.0,4863.0,5167.0,4134.0,4379.0,4223.0,3764.0,3862.0,3558.0,4150.0,3891.0,4947.0,4560.0,0.0
